Date,Country,Sentiment
2024-06-11,China,1.2658156568969086
2024-08-23,China,1.3771733902479746
2023-01-12,China,0.91422401880940374
2021-02-27,Saudi Arabia,-1.443638596657008
2021-05-11,USA,-0.95178884460331969
2026-01-27,Canada,0.12374142734829204
2025-10-12,Iraq,-1.0887081189392818
2021-11-16,USA,-0.95081378898595525
2021-12-29,Saudi Arabia,0.23773819896442044
2026-02-09,Saudi Arabia,0.45875317865002269
2020-05-11,UAE,-0.9194107491557868
2021-08-27,Russia,-1.4159954558312582
2026-03-01,Canada,-0.4814365036298871
2024-05-05,UAE,1.4223359893133414
2026-01-27,USA,-1.2241032604796942
2024-11-07,Russia,-1.6804356446296582
2024-04-18,China,1.3362847059929703
2020-08-01,USA,-1.800677515235793
2024-04-21,China,1.3469429017057333
2024-04-23,Saudi Arabia,0.53197905594702344
2025-03-21,Iraq,-2.4265781638960173
2021-01-20,Russia,-1.2572116260246031
2022-03-13,Saudi Arabia,-1.756744845793639
2025-01-03,China,0.97965471275230265
2022-01-08,Iraq,-1.5776504322686749
2022-07-26,USA,-0.91729728008974776
2023-02-03,USA,-0.99006986075294512
2025-11-26,China,0.63551699949233531
2022-09-16,China,0.78174032899215251
2020-09-19,Russia,-1.8437894845293845
2021-05-09,Iraq,-3.9853405419266847
2023-10-06,Saudi Arabia,0.85405289384670968
2020-04-13,Canada,-1.136930661438379
2021-11-29,Canada,-0.57638634022868174
2021-05-13,Saudi Arabia,-0.12291237361072116
2024-02-20,USA,-1.0089491500802588
2024-02-27,China,1.337593681797036
2025-04-14,Russia,-2.4781129867425387
2025-06-13,UAE,-0.69733167673809
2021-06-26,Russia,-1.5310467704798318
2025-03-18,China,1.1944477884329272
2020-01-11,Russia,-1.6104263677592621
2024-03-08,UAE,1.6378826834665139
2022-10-26,Saudi Arabia,0.89643041377619326
2020-01-24,China,-1.9989694623130907
2023-10-18,USA,-1.4359247800875028
2021-07-18,USA,-1.5399436324985278
2025-10-08,Russia,-1.9895987520499185
2022-12-06,Saudi Arabia,0.87475344111811
2021-10-15,UAE,1.547258544543445
2021-06-24,UAE,1.3184958715837409
2025-12-11,Russia,-1.778049642007826
2025-03-19,UAE,1.8491468889395914
2023-04-17,Russia,-2.1491564102827021
2025-05-26,Iraq,-0.94131555691325064
2023-10-26,Russia,-1.8692284748076835
2021-12-19,UAE,2.0489897095647702
2020-03-12,Iraq,-4.0227058977181605
2022-04-13,Saudi Arabia,0.42993614406445635
2020-04-04,Saudi Arabia,-2.1738653585054211
2026-01-07,USA,-1.0987520903544084
2025-02-07,China,1.286957746370323
2022-12-26,Canada,-0.58274422995864039
2022-10-08,Canada,-0.44598034793044716
2024-11-13,China,1.2080953015357643
2023-03-09,USA,-1.0135540361655515
2021-07-04,China,0.38408586238649489
2023-03-11,UAE,1.9040461004886238
2021-11-10,Iraq,-2.7410023563180381
2020-08-08,Iraq,-3.3848907203305769
2021-01-14,UAE,0.72923354707587817
2021-06-13,UAE,1.13128329194129
2023-07-14,Iraq,-2.0533818053863269
2021-09-08,USA,-1.0881241451065466
2023-11-22,USA,-0.80829227131971
2022-08-13,Iraq,-2.2064937726348428
2022-08-21,UAE,0.60275681030803718
2022-12-13,UAE,2.0977095021511483
2025-03-08,USA,-1.2339891389087907
2022-05-09,Canada,-0.014393218780147057
2020-08-27,Russia,-1.5312645795145536
2024-03-28,Saudi Arabia,1.007641862805376
2024-03-26,Canada,-0.38640056508474779
2023-02-01,Iraq,-2.643582102897462
2024-03-06,China,1.4594630872050789
2025-11-11,China,1.1918902619673624
2025-02-10,USA,-0.54641973356684992
2023-10-14,UAE,1.1810004937414595
2025-04-28,Russia,-1.375305127769278
2023-08-09,UAE,1.3900496026806302
2024-05-04,China,1.4686596766771396
2024-11-19,USA,-0.82749813573040687
2026-01-21,Saudi Arabia,1.7069822593562565
2020-04-26,USA,-1.6727999588281404
2026-04-16,Saudi Arabia,0.17417445279846316
2020-08-06,USA,-1.5500899507535395
2020-11-30,Russia,-1.3766531815261693
2022-08-15,Russia,-2.1297217662797641
2021-12-02,China,0.34124759482523265
2020-03-26,USA,-1.6190919166190192
2023-09-09,USA,-0.84124976540460761
2020-06-02,USA,-2.7778099355038348
2022-01-31,Iraq,-2.005635520105399
2023-10-17,Canada,-0.43814517488689342
2021-08-03,Canada,-0.27113541537034874
2025-09-15,Saudi Arabia,1.0433608127379341
2025-01-22,Iraq,-0.52109079136109882
2023-03-11,Canada,-0.66677080368737407
2025-01-10,Canada,-0.046016725506755965
2023-07-14,UAE,1.8797225409151073
2025-10-09,Russia,-1.6585972077299898
2025-08-21,Canada,-0.27148583703749224
2022-12-18,Iraq,-4.6814093886589667
2021-04-14,USA,-1.3636054729887086
2024-12-22,China,1.2166106905659426
2023-04-14,China,0.026422334804196517
2025-03-04,Canada,-0.82004118189206987
2020-03-19,China,-1.7484194494797973
2025-04-04,Saudi Arabia,0.22431974678730709
2024-09-26,USA,-1.1935329069199077
2024-02-15,Russia,-1.9765540283144667
2021-07-16,China,0.52784425267281321
2024-07-16,China,1.1535581564960937
2023-11-18,China,1.2332281232350153
2021-12-28,China,0.48850139070644949
2023-02-16,China,0.85055150513345779
2025-12-09,USA,-0.72555762447245975
2022-06-04,Russia,-2.673049477646213
2020-03-17,USA,-1.5300737922768171
2024-06-08,Saudi Arabia,0.5269505063076686
2024-08-22,Saudi Arabia,1.1088009297612049
2025-07-14,UAE,1.7218218659097324
2020-02-20,Canada,-1.0387129338366767
2025-10-11,China,0.94929987917353353
2021-04-07,USA,-1.0865132086126874
2024-09-07,UAE,0.867964619058655
2021-04-18,Canada,-1.0448767835811885
2022-11-10,USA,-0.7704657641399838
2024-08-05,Canada,-0.36916002589651908
2026-01-16,Iraq,-1.4740676255276406
2024-11-01,Saudi Arabia,1.2070615850622062
2021-07-18,Russia,-1.9142981686887111
2026-01-31,Saudi Arabia,0.27916174121053206
2022-05-24,Canada,-0.59874075570523755
2022-12-07,USA,-0.8320782856683403
2021-09-09,China,0.47084765073207119
2024-01-29,USA,-1.0385464868967049
2020-11-21,Saudi Arabia,-0.69871162752056026
2025-08-05,Iraq,-1.1559045910196635
2022-07-18,China,0.80845884649267385
2025-05-20,China,1.2400746075447793
2025-03-06,USA,-0.86047333591857478
2023-09-22,UAE,2.0820996151483615
2025-05-18,Russia,-1.8827153061486985
2023-04-20,Iraq,-1.3387268674551405
2026-03-09,USA,-1.574638054777592
2023-10-01,China,1.5129190202408878
2023-09-05,China,0.77182490723302477
2026-01-12,China,1.1694714159051405
2023-11-25,USA,-1.2770177191599255
2023-11-26,Russia,-2.7064294915529441
2026-02-14,UAE,1.1474057643739044
2020-07-25,China,0.23097072456713874
2020-11-20,Saudi Arabia,-0.56708179105966983
2022-12-17,China,0.30874276610186535
2022-11-12,Iraq,-2.4184493724815219
2025-03-08,UAE,0.99481146358850592
2023-01-31,Canada,-0.55509651428717244
2022-11-10,China,1.0580379443868844
2022-02-26,Canada,-0.39958903481206143
2022-11-30,Canada,-0.16998658311494338
2022-07-10,USA,-1.1940091420239196
2023-05-23,China,1.0418319698304106
2023-08-14,Iraq,-1.8615261724413343
2025-10-13,Canada,0.61840178979872484
2023-11-13,China,1.2493153707449969
2026-04-28,Saudi Arabia,-2.59989029754453
2020-11-29,USA,-1.401682281198124
2025-12-06,Russia,-2.0081546954942682
2022-05-03,China,-0.48034391017722555
2021-01-09,Russia,-1.6699652538281695
2020-08-14,Iraq,-2.4702320129963584
2020-09-18,USA,-1.3112078531091655
2020-04-15,Iraq,-3.3834445710532859
2021-07-28,Saudi Arabia,-0.54572620598122246
2023-09-05,Iraq,-1.3581316232014888
2024-05-15,China,1.0368541912049343
2026-03-27,UAE,-1.0598469159391504
2025-09-12,Iraq,-0.84339745999275473
2026-04-02,China,1.0365609130144342
2022-01-20,Iraq,-1.8446083494892747
2022-10-10,USA,-1.015861876212701
2020-02-12,Russia,-1.9237156851495871
2023-12-06,Russia,-1.7417385668296228
2020-04-24,Russia,-1.8903303150112722
2026-04-27,Canada,0.21274244145160098
2023-11-27,Canada,-0.28411625941426011
2024-04-07,Iraq,-1.9005367624096043
2024-12-23,Canada,-0.26745479586862575
2020-06-16,Iraq,-4.2804781729790955
2025-03-06,Canada,-0.19100113660849852
2023-11-03,China,1.2680588168024347
2022-11-02,UAE,2.0957325164538396
2023-06-16,China,1.1313044236968839
2023-08-05,UAE,1.0623683546019544
2021-02-02,Saudi Arabia,-0.33236197074036744
2026-01-21,Iraq,-2.4111326568165872
2026-01-23,Iraq,-2.0923683171653589
2021-02-10,Iraq,-2.1785857180142036
2020-07-06,China,-0.65784640528410265
2025-06-14,Russia,-2.4260314784222952
2026-02-15,China,1.5644070688981544
2022-03-14,USA,-1.075075918157631
2023-06-30,USA,-0.62780257616406543
2023-04-18,Russia,-2.0383917001038356
2023-10-24,Saudi Arabia,0.039272702367974033
2024-01-12,USA,-1.3382242550077237
2025-07-30,UAE,1.0434245832738385
2021-11-19,UAE,1.2285467923164171
2025-11-06,USA,-0.67084539981948943
2022-07-09,China,0.31502615103998982
2024-05-05,Canada,-0.588625660761415
2023-12-03,Saudi Arabia,1.0783307713746668
2024-04-19,UAE,-1.4855226660757563
2026-04-17,USA,-1.1016045077074248
2024-09-15,Canada,0.19845199230759514
2025-08-20,Iraq,-1.9843181683917033
2020-05-14,USA,-1.566216205762702
2021-06-25,China,0.6288853428282607
2025-12-06,Saudi Arabia,-0.59327842071314141
2023-11-08,USA,-0.74255561609137322
2022-11-24,UAE,2.3924819670417792
2022-05-16,Iraq,-3.6532126752978455
2023-06-01,USA,-0.72546887966947438
2026-04-05,Iraq,-2.3365293771352724
2026-04-07,UAE,-0.40889450923236925
2022-08-09,Canada,0.027234393674812771
2020-08-08,Saudi Arabia,-2.2769840891708397
2020-08-05,Iraq,-3.5388833193323972
2023-05-09,USA,-0.99466874864397392
2021-08-22,Iraq,-2.6130989754767535
2023-12-22,USA,-1.0798583516334352
2020-10-23,China,0.0653146719166132
2022-02-19,Canada,-2.2938116952274883
2022-06-28,Russia,-2.3472558762239077
2023-12-06,USA,-0.99353720996168815
2020-05-26,Canada,-0.99751895877477381
2021-08-30,Canada,-0.40939030739339849
2022-12-05,Canada,-0.14167668532173833
2021-10-12,China,0.023652256404653207
2023-07-15,Canada,-0.33910761542978968
2023-04-17,USA,-0.9599540712653819
2020-03-31,USA,-1.5667752714386469
2025-11-30,Russia,-1.9966450993023406
2023-04-24,Saudi Arabia,-0.33487523882089937
2024-03-21,China,1.210465459164016
2022-09-18,Canada,0.00433156438142265
2025-11-22,Saudi Arabia,0.42055992886890364
2025-11-11,USA,-0.57577882852356665
2026-01-05,USA,-1.4836429672174876
2020-01-29,UAE,1.0039071037865726
2026-03-23,Canada,-0.79282984547371249
2026-03-26,USA,-1.457738919223565
2021-09-16,China,0.57732255246604458
2023-05-20,Canada,0.082533254743361914
2020-11-01,Canada,-4.5149543782654407
2020-02-09,Canada,-0.67157751085188011
2022-03-08,China,1.1557359612689988
2024-04-13,UAE,-1.7583695389319485
2024-09-17,Russia,-2.1845513794377029
2020-05-21,Iraq,-2.2433689002010824
2022-12-08,China,0.38824514631452828
2023-11-26,UAE,-0.19518196331119228
2020-12-24,Iraq,-2.4629060652902917
2020-03-21,Russia,-1.6709379265379094
2025-02-28,USA,-0.7811283377529169
2021-08-22,USA,-1.8904393333063285
2021-03-26,Canada,-0.59144725753059635
2021-05-04,Saudi Arabia,0.27292367852604626
2024-03-16,Iraq,-2.2164633570485295
2026-01-02,Saudi Arabia,-1.4137688510220618
2024-05-13,Canada,-0.46031921387637564
2023-08-08,UAE,1.5099211896373879
2021-02-07,Saudi Arabia,-1.6019110492708883
2024-07-22,USA,-0.23973904753542044
2025-10-26,UAE,1.7693420373732287
2024-09-29,Canada,-0.0551279875468738
2023-08-13,Canada,-0.30677978088794228
2024-02-08,Iraq,-3.0148915527872058
2022-12-09,Saudi Arabia,2.9933646000935004
2024-01-27,USA,-1.2768584810036856
2025-05-21,China,1.3643128142773087
2024-10-08,Russia,-2.1181443186843412
2020-08-25,Iraq,-1.944393947355477
2023-11-05,Saudi Arabia,-0.40453656231300572
2023-10-08,USA,-1.5108179512479374
2025-02-13,Saudi Arabia,0.5135778821438064
2023-10-14,Russia,-2.70112634817011
2020-07-20,Iraq,-2.3861326129047717
2022-12-23,Iraq,-2.6762083125431162
2022-09-02,Canada,-0.17993781309335152
2021-04-07,China,0.096477915350228441
2026-04-21,Iraq,-0.39656040380972046
2023-09-18,Iraq,-1.9449194571359303
2024-08-21,Saudi Arabia,1.399450734844828
2021-12-22,USA,-0.94766322395536462
2020-09-16,USA,-1.3667891253586693
2023-10-02,China,1.320936692498341
2025-05-07,China,0.77797405971038236
2026-03-13,USA,-1.2975982187291524
2021-05-15,Saudi Arabia,-0.82954794697985912
2023-12-30,Russia,-3.4310496118296196
2025-09-23,Canada,-0.0981827105369597
2023-03-31,Russia,-1.9796477921687248
2021-04-23,USA,-0.99706378405078633
2021-07-13,Canada,-0.59402942249579838
2020-02-07,Canada,-1.0389731914424982
2021-11-16,Iraq,-3.0482947480640008
2021-01-14,Iraq,-2.2659799891728309
2025-12-11,USA,-0.82024657197610784
2020-07-27,Canada,-0.84129446104938788
2025-08-18,USA,-0.914620861943107
2023-04-17,UAE,1.2704343446308322
2023-10-24,UAE,1.7443324714866493
2024-03-22,Saudi Arabia,0.30618612124179523
2024-01-07,Russia,-1.7552998831605233
2021-02-28,UAE,0.38825662099791569
2024-03-18,China,1.2855973269186405
2022-09-20,Iraq,-2.1030828038268585
2022-02-08,Russia,-1.2593899582906753
2025-09-24,Iraq,-0.96033573127955307
2022-10-02,Iraq,-3.0000210479160305
2020-11-02,Canada,-0.67526141730403866
2025-10-19,Saudi Arabia,0.85397416697538131
2025-01-17,UAE,1.9612103585285989
2021-09-01,Russia,-0.70043558475974144
2024-01-20,Iraq,-3.6437628432635183
2021-04-13,Iraq,-2.1515944739790664
2025-08-14,Canada,-0.62968857220260177
2020-12-26,Russia,-1.4731055053009523
2025-04-24,Iraq,-0.71651876056993535
2022-12-26,China,0.35769629231588068
2024-11-13,USA,-0.33609592644453135
2021-07-03,China,0.87228258100021
2021-09-24,Iraq,-2.694007470313208
2020-07-19,Saudi Arabia,-0.79164959678364588
2026-04-16,China,1.1280795058096185
2022-01-26,Canada,-0.4132716414099134
2020-05-25,Saudi Arabia,-0.74278959940511391
2021-03-31,Russia,-1.7034347282084668
2026-04-25,USA,-1.4847543543182604
2024-02-09,UAE,1.4622386779289869
2020-03-30,Iraq,-3.5373786813554684
2023-10-24,Canada,-0.35698324370848911
2021-08-15,USA,-1.4689208020246942
2024-10-12,Iraq,-1.860807658885925
2021-06-06,China,-0.37032867701998123
2021-08-21,Iraq,-2.8152825064962586
2026-03-06,Saudi Arabia,-2.2544977513774285
2020-09-14,Russia,-1.4995843446172781
2025-11-14,Russia,-2.6479909208873593
2021-07-22,Canada,-0.28542061490344178
2023-04-04,Saudi Arabia,0.19080455303351934
2023-06-15,Saudi Arabia,0.54711005570587024
2024-11-17,UAE,1.9979109479251536
2021-04-25,UAE,0.089466040404922537
2022-06-28,China,0.86392242699288868
2023-11-16,UAE,1.2038288570139608
2022-05-20,Canada,-0.58195589104936307
2024-01-30,UAE,2.1538483390062626
2026-02-05,Saudi Arabia,1.0290408176816757
2021-12-01,China,0.32450065489311875
2022-11-30,Iraq,-2.8672076992120372
2022-07-30,Canada,-1.1744955194040245
2024-05-19,Canada,-0.40657026785561035
2020-05-05,China,-0.75808335972040131
2021-02-06,Canada,-0.65984573445069872
2025-04-14,Saudi Arabia,0.94805560344041606
2022-01-25,Saudi Arabia,-0.46314396782974537
2021-10-13,Canada,-0.034705168637178804
2021-01-20,China,-0.26448135678830353
2023-05-17,Canada,-0.34579000924802122
2025-05-30,UAE,0.99631564949139761
2021-04-12,UAE,0.48570450980950064
2021-04-15,Russia,-1.5588962758988445
2023-10-24,Russia,-2.0057407037195278
2022-11-26,Saudi Arabia,-0.14420802275169523
2024-06-04,Canada,-0.25668320232126735
2021-12-20,Russia,-1.436448084466835
2024-03-25,Iraq,-1.5534620062832343
2021-05-08,UAE,0.47549725226298045
2021-07-28,USA,-1.0297559150615543
2022-10-30,Canada,-0.637632635521946
2026-03-17,UAE,-1.9701854968933947
2025-07-16,Russia,-2.2508024411691694
2020-07-20,UAE,0.10270956902699782
2022-08-28,Russia,-2.216151753107197
2022-12-23,Russia,-1.5478259486884247
2025-04-08,UAE,3.1464513058414507
2021-11-05,Saudi Arabia,-0.44355725232549975
2021-02-17,China,-0.051876288720718616
2024-07-11,Saudi Arabia,0.22969481394195046
2024-07-18,China,1.3417811067162737
2025-12-29,Saudi Arabia,0.59825523936503033
2023-05-12,Saudi Arabia,-0.015604599320865144
2021-06-29,China,0.97803168137650265
2026-02-13,USA,-0.76700780722571626
2025-08-16,USA,-0.5621201237444845
2021-09-11,China,0.31227579295533203
2020-01-18,Saudi Arabia,-0.986106562267351
2020-01-06,Saudi Arabia,-0.95911873326357511
2024-06-18,China,0.96524563925837059
2020-12-16,Saudi Arabia,-0.10500927606262757
2024-12-14,Russia,-2.2653296666546376
2020-09-19,UAE,-0.32764627740577057
2023-03-21,Iraq,-2.30158598656626
2026-03-21,Iraq,-2.2086362980711813
2022-11-09,Canada,0.084530852670567216
2026-01-27,Russia,-2.144928538740587
2022-10-17,USA,-0.95606846306538773
2021-07-19,UAE,1.0926907429347323
2025-12-25,Iraq,-1.4076594368647113
2021-06-20,Canada,-0.61581124593634173
2024-09-07,USA,-0.91076389243490252
2025-12-19,Saudi Arabia,0.343642746883621
2025-12-16,UAE,1.2586267153918018
2020-06-07,China,-0.0022721674005703445
2020-12-11,Russia,-1.4791475968275642
2024-05-26,Canada,-0.096992685751805974
2021-07-29,China,0.16731281294733139
2023-08-25,USA,-1.2427817844387763
2024-03-11,Russia,-1.5456871411123092
2025-11-07,Canada,0.45368221595072517
2024-11-24,UAE,-0.9002504238574216
2022-09-27,Russia,-2.3187491691024231
2020-06-19,UAE,-0.92888295972107082
2023-03-04,Russia,-2.1210889629129728
2026-04-03,China,1.0865607810000475
2025-04-06,Saudi Arabia,0.44946595115616156
2025-01-13,Saudi Arabia,0.63080830517609465
2022-12-01,Russia,-1.7129186620901204
2024-08-22,Iraq,-1.6031012551689394
2021-11-27,UAE,0.94350777565652111
2022-04-21,China,0.24233908199985635
2023-10-10,China,0.95180791476729687
2025-04-20,Saudi Arabia,1.1162491778789123
2025-09-20,USA,-0.94743685300961844
2024-06-30,China,1.5621673482781064
2025-12-23,China,1.2163111044929433
2021-10-13,USA,-0.91332943042041193
2022-12-06,Canada,-0.19390248475618554
2021-08-28,UAE,0.9523102189298509
2026-03-01,UAE,-3.8358129254174744
2022-05-14,UAE,2.2872717828437308
2021-02-21,Canada,-1.0735227607710773
2024-05-28,China,1.1430366185482839
2022-02-15,Saudi Arabia,0.43319074485749487
2020-07-20,USA,-1.5156832137895226
2020-04-29,Iraq,-3.1100532584341982
2024-11-07,UAE,1.6959924009143896
2025-03-21,USA,-0.98196331067313736
2021-06-20,Saudi Arabia,-0.063219750271737124
2025-10-04,USA,-1.0958155747733203
2023-05-03,USA,-0.85940155736638479
2024-10-22,Russia,-1.5797674268940749
2023-02-27,UAE,1.8784520958989741
2020-11-21,Iraq,-2.5339574559202585
2023-04-16,USA,-1.163034731266563
2023-10-25,Canada,-0.46457005010070418
2024-06-07,Iraq,-1.4587996008627064
2024-06-06,Russia,-1.6265667622542521
2025-07-26,UAE,-0.58079750762688753
2025-07-23,USA,-0.85224835216698758
2020-10-29,China,0.4024861426619008
2022-04-29,UAE,1.8439856873785003
2023-09-02,Canada,-0.30879649642819873
2026-01-04,UAE,0.794579968022706
2023-03-30,Russia,-1.8644920376262775
2025-10-28,Russia,-1.7914338504668539
2025-04-03,Canada,-0.24843739351845973
2022-09-03,Russia,-2.3251328329221561
2022-01-25,Iraq,-2.262452482767106
2025-10-15,Canada,-0.28210974475098338
2025-10-02,Canada,0.36073339168078267
2025-08-25,China,0.89670020956241536
2020-07-26,China,-0.19607722118143189
2022-01-01,Russia,-0.69045964284860439
2020-08-20,Iraq,-3.3986210972506803
2020-12-12,Saudi Arabia,-0.5536095030498942
2022-05-13,Iraq,-3.1032300516468241
2022-09-15,UAE,1.5567805193684452
2020-01-31,Saudi Arabia,-0.89220297139554117
2023-01-04,UAE,0.41959816276978396
2022-01-20,Saudi Arabia,0.30058418037169576
2024-02-02,Russia,-2.1549180331747664
2021-12-30,USA,-1.2717918731584215
2022-08-18,UAE,1.2058210475795028
2021-01-29,China,-0.44731493392081484
2026-02-17,Canada,0.06924693011913538
2022-06-02,China,0.40945382900780447
2020-12-26,Saudi Arabia,0.18070323372297326
2022-07-23,Iraq,-3.3286647322716241
2023-04-27,Saudi Arabia,-0.050981680795889571
2020-08-15,China,0.04005585998463719
2022-10-29,USA,-1.4505915512071508
2023-01-02,USA,-1.2138614230921698
2024-05-15,USA,-0.71373046462955714
2023-03-31,UAE,1.6461944611578914
2026-01-12,Iraq,-1.8414727404714284
2020-02-26,China,-1.8564321220990005
2026-04-01,USA,-1.1093413085671908
2025-09-08,Iraq,-1.4071107642111378
2021-12-29,Iraq,-1.3269015617718096
2025-10-15,USA,-0.86323606830731592
2025-01-16,Canada,-0.29424040487874792
2026-02-06,USA,-0.91026025378560182
2021-06-22,China,0.29362702539349306
2024-10-18,Canada,-0.21247693280976093
2021-08-16,Canada,-0.54868587525338375
2021-12-10,Iraq,-2.19040326610368
2021-12-15,Saudi Arabia,0.80948632726312864
2022-05-14,Iraq,-1.7921144844734955
2023-10-01,USA,-0.71505945615226385
2025-11-03,Canada,0.37656322035294765
2021-05-11,Russia,-2.4662913520971856
2023-08-30,USA,-1.210575444202322
2023-05-25,Iraq,-0.67307349050516752
2022-10-02,Saudi Arabia,0.16712855069499316
2020-07-17,Russia,-1.8387458922453903
2021-07-02,Iraq,-3.0268029076625425
2026-01-28,China,1.4222538346785198
2020-11-09,USA,-0.73680600551952591
2025-01-14,UAE,2.3209371552983797
2025-06-04,China,0.82816412223623259
